133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,133,156,4,4,20,20,36,36,0,20,1,20,20,20,4,36,20,0,4,20,20,20,4,36,1,4,170,149,152,180,136,133,133,133,133,133,133,136,181,171,171,153,2,4,100,1,36,36,4,0,36,0,0,1,1,20,20,0,20,20,36,36,4,36,1,20,36,4,20,20,1,0,0,1,0,20,36,36,36,36,4,36,1,20,0,20,36,36,1,0,20,36,36,0,20,132,133,133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,165,120,164,165,139,121,0,3,2,2,3,100,1,3,4,3,4,2,135,133,133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,133,133,136,181,180,165,118,154,137,2,4,1,2,4,119,139,139,140,138,139,120,139,164,181,180,133,133,133,133,133,136,133,133,133,133,133,133,136
133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,156,1,20,1,4,0,20,0,4,20,36,1,0,1,20,20,1,4,36,1,0,1,20,36,3,1,2,2,148,152,149,149,149,149,152,152,152,150,4,3,2,2,1,36,36,4,0,36,0,0,1,1,1,20,20,0,20,1,20,20,4,36,4,36,20,20,0,0,36,36,20,20,36,36,1,36,1,4,20,36,1,0,0,36,20,1,36,20,0,0,20,36,0,20,151,180,133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,133,133,133,133,165,139,118,4,3,4,100,4,0,0,1,119,139,164,155,133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,133,181,172,151,152,153,170,150,1,1,100,3,4,154,133,133,165,164,155,133,181,149,153,170,180,155,133,133,133,133,133,133,155,133,133,133,133
133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,133,156,36,20,4,1,0,4,36,36,1,36,36,0,20,1,4,20,20,36,1,1,36,36,4,0,36,0,0,1,3,2,3,1,4,100,3,0,1,36,36,4,0,36,0,0,1,1,1,1,1,1,20,20,20,0,20,1,36,1,0,0,1,0,4,0,4,20,1,4,1,36,20,1,20,20,4,1,36,1,4,1,4,1,20,0,0,36,36,0,20,0,36,36,0,20,132,133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,165,139,139,117,117,117,139,117,117,164,133,133,133,133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,133,133,165,118,2,3,100,3,100,138,118,116,120,120,164,133,136,133,133,133,133,165,140,4,0,154,133,133,133,133,136,133,133,133,133,133,133,136
133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,181,150,20,20,0,4,20,1,20,1,4,0,20,0,4,20,20,1,4,0,36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36,36,4,0,36,0,0,1,1,20,20,20,20,20,20,20,20,0,20,1,36,1,1,20,4,36,20,36,0,20,20,36,4,20,36,36,0,0,36,1,0,36,0,36,0,1,0,0,1,20,36,36,36,36,36,20,36,0,20,132,133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,133,133,165,121,100,1,138,139,164,165,164,155,133,133,181,171,152,149,152,152,180,156,3,2,132,155,133,133,133,133,133,133,155,133,133,133,133
133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,134,1,20,20,1,4,36,36,20,4,1,0,4,36,36,1,20,4,1,0,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1,36,36,4,0,36,0,0,1,1,20,20,20,20,20,20,20,20,0,0,20,1,36,1,36,4,4,0,1,36,4,4,20,1,4,1,20,36,1,4,1,36,0,0,4,1,4,4,0,0,20,4,20,20,1,4,4,20,0,36,36,0,170,180,133,133,136,133,133,133,133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,133,133,136,181,153,0,0,148,180,136,133,181,149,180,133,134,0,0,3,3,3,151,153,0,3,148,180,133,133,133,136,133,133,133,133,133,133,136
133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,156,36,4,4,20,20,36,36,0,20,1,4,1,1,36,36,4,0,36,0,0,1,36,36,36,36,36,36,36,36,36,36,36,1,36,36,4,0,36,0,0,1,20,20,20,20,0,0,0,0,0,0,20,20,1,36,1,36,20,0,36,0,36,36,4,1,4,1,4,1,20,0,0,20,36,1,20,36,36,36,4,1,0,0,36,1,20,4,36,1,4,0,20,20,36,0,20,170,152,152,180,133,133,155,133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,133,133,156,2,2,2,1,135,133,133,156,3,170,152,153,3,0,1,2,4,2,3,0,4,1,154,133,133,133,133,133,133,155,133,133,133,133
133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,156,36,1,20,1,4,0,20,0,4,20,36,36,1,36,36,4,0,36,0,0,1,4,4,4,4,4,4,4,4,4,4,1,36,36,4,0,36,0,0,1,1,20,20,0,0,20,20,20,20,20,20,1,1,36,1,36,20,1,4,20,0,0,36,0,4,36,20,1,1,0,20,4,0,4,36,0,4,0,4,4,0,36,20,0,20,4,36,0,1,0,0,4,0,36,36,36,36,0,20,170,180,133,133,133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,133,133,136,134,100,100,2,138,164,136,181,150,2,1,3,3,1,4,4,3,1,4,0,0,100,0,151,180,133,133,136,181,180,133,133,133,133,136
133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,137,4,36,20,4,1,0,4,36,36,1,4,36,1,36,36,4,0,36,0,0,1,1,36,36,36,36,36,36,36,36,36,1,36,1,1,36,36,4,0,36,0,0,1,20,20,1,1,1,1,1,1,36,36,1,36,20,1,20,1,36,1,1,0,36,36,36,0,0,4,0,36,36,0,4,36,36,20,20,20,36,4,4,4,1,4,4,36,20,1,36,1,20,1,20,20,20,36,36,0,20,148,180,155,133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,133,133,134,4,0,2,135,133,181,150,0,1,0,2,2,4,1,4,100,4,0,4,4,2,4,1,135,133,181,152,150,148,171,180,133,133,133
133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,156,36,1,1,36,20,0,20,1,20,0,36,4,1,36,36,4,0,36,0,0,1,20,1,1,4,4,4,4,4,4,1,36,1,1,36,36,4,0,36,0,0,1,1,1,1,36,36,36,36,36,36,1,1,36,20,1,20,1,0,20,1,36,1,1,20,1,36,1,20,36,20,20,1,4,36,4,1,0,20,20,0,4,1,4,36,4,1,36,4,36,1,0,20,20,0,36,20,36,0,20,3,148,149,171,149,171,180,133,133,133,133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,133,133,136,165,121,100,4,154,181,172,2,3,100,2,2,2,0,2,1,3,2,0,0,0,100,3,100,170,152,150,4,3,1,1,135,133,133,136
133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,137,4,20,36,36,36,4,20,20,1,20,20,36,36,0,1,36,36,1,36,20,20,1,36,36,4,0,36,0,0,1,1,1,36,1,36,36,4,0,36,0,0,1,20,36,36,1,1,1,1,1,1,36,36,20,1,20,1,4,4,20,36,0,4,0,36,20,36,4,36,4,1,1,1,36,1,1,36,4,1,20,0,0,36,20,36,0,0,20,36,20,36,1,1,20,20,4,20,36,36,0,20,3,3,2,3,4,151,180,133,155,133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,133,133,181,172,3,116,164,165,140,0,0,2,0,0,3,100,4,3,2,1,2,100,1,100,2,2,1,3,4,2,100,3,3,132,133,133,133
133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,156,0,36,36,4,20,4,20,1,36,0,1,4,36,0,0,36,20,1,36,36,4,0,36,0,0,1,1,1,1,36,36,36,36,1,36,36,4,0,36,0,0,1,20,1,1,36,36,36,36,36,36,20,20,1,20,1,1,4,0,36,20,1,4,36,20,36,0,1,36,20,0,4,0,36,20,36,4,1,4,4,36,0,20,4,0,20,0,1,20,20,4,20,36,36,20,20,1,20,20,0,4,0,1,4,1,3,4,170,171,152,171,149,152,180,133,133,133,133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,133,133,136,134,4,2,154,133,133,165,140,3,100,100,3,0,2,2,1,2,4,3,1,0,3,1,100,1,0,3,0,4,3,3,154,133,133,136
133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,134,4,0,20,1,36,0,4,4,1,0,20,0,4,20,4,1,36,36,4,0,36,0,0,1,1,1,1,36,36,36,36,36,1,36,36,4,0,36,0,0,1,20,0,36,36,20,20,20,20,20,20,1,1,20,1,1,1,0,4,1,1,1,4,20,36,20,4,1,4,0,4,4,36,0,4,0,1,1,1,1,1,36,36,1,20,4,36,4,1,36,4,20,20,4,1,36,20,20,0,1,4,20,0,1,4,4,4,4,4,4,4,3,0,170,152,180,155,133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,133,133,156,1,138,164,181,180,133,156,4,4,0,100,1,4,1,1,1,0,1,4,4,100,4,4,3,3,1,2,0,1,2,154,133,133,133
133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,137,20,20,0,4,20,20,20,4,36,36,1,4,36,1,36,36,4,0,36,0,0,1,1,1,1,36,36,36,36,4,4,4,1,36,36,4,0,36,0,0,1,20,20,20,20,1,1,1,1,1,1,20,20,1,1,20,0,4,20,0,0,36,4,4,36,4,36,20,4,1,1,36,20,0,0,36,1,36,36,0,4,36,4,36,20,0,1,36,36,0,1,20,1,1,1,20,36,1,36,0,36,36,0,20,0,1,20,36,4,4,4,4,4,4,4,148,152,152,171,180,136,133,133,133,133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,133,133,136,165,117,164,181,153,151,149,153,1,2,100,1,0,100,0,0,2,100,3,100,1,4,1,100,3,4,2,100,0,2,100,170,180,133,136
133,133,133,133,133,133,155,133,133,133,133,133,133,155,181,172,20,20,1,4,36,1,0,1,20,0,1,36,36,4,0,36,0,0,1,1,1,1,36,36,4,0,36,0,0,1,36,36,1,36,36,4,0,36,0,0,1,0,1,1,1,20,20,20,20,20,20,1,1,1,0,4,4,0,4,20,36,20,4,36,1,0,36,36,4,4,36,36,20,20,4,36,36,36,0,1,0,36,0,20,36,1,1,0,4,4,1,20,1,4,4,36,1,0,0,36,20,1,4,20,4,36,4,36,0,0,4,4,0,1,4,4,4,4,4,148,149,180,133,155,133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,133,133,133,133,155,133,133,133,133,133,133,155,165,121,2,4,1,100,2,2,1,4,1,100,3,1,2,4,3,3,3,2,0,3,1,100,3,2,1,100,3,135,133,133
133,133,133,136,133,133,133,133,133,133,136,133,133,133,137,1,4,4,20,20,36,36,0,20,1,1,36,36,4,0,36,0,0,1,1,1,1,36,0,1,36,36,1,36,20,20,4,4,1,36,36,4,0,36,0,0,1,20,36,20,20,1,1,1,1,1,1,4,0,1,1,0,4,20,4,1,1,36,1,4,20,1,36,0,20,20,1,0,4,1,0,20,20,1,0,4,0,4,36,36,36,4,1,36,36,1,36,1,4,0,1,36,4,1,0,4,36,36,20,0,36,0,0,1,1,0,1,20,36,20,20,4,0,4,4,4,100,170,180,133,133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,133,133,136,133,133,133,133,165,121,2,2,4,3,100,3,2,0,1,1,3,4,3,2,4,4,1,2,100,3,100,3,2,100,2,138,164,133,136
